user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,date,current_time,diff_time,quote_count,reply_count
574390720,1238069842021888000,2020-03-12T11:50:27Z,SFarms_Gardens,"We are so saddened to hear that @windcityfarm was broken into last week. Equipment used with local school children, and equipment used by their supported volunteers to maintain the farm, has sadly been taken.

If you are able to help, you can do so here:
https://t.co/IjpK7bTaUJ https://t.co/FUf6XLm4wX",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""56667216"", ""255439828"")","c(""GrowCareFarming"", ""windcityfarm"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1238051801506746371,"We are so saddened to hear that @windcityfarm was broken into last week. Equipment used with local school children, and equipment used by their supported volunteers to maintain the farm, has sadly been taken.

If you are able to help, you can do so here:
https://t.co/IjpK7bTaUJ https://t.co/FUf6XLm4wX",2020-03-12T10:38:46Z,Twitter Web App,0,1,56667216,GrowCareFarming,Growing Care Farming,2120,478,1783,United Kingdom,"SF&G and Thrive - working to transform the scale of #CareFarming (#SocialFarming), through support, training, regional networking & QA #GreenCare #GCF",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/SFarms_Gardens/status/1238069842021888000,Social Farms & Gardens,UK,"Social Farms & Gardens – Growing well together. The UK wide charity supporting communities to farm, garden and grow together. #GrowingWellTogether #SFG40",https://t.co/6nDpDRDdVO,FALSE,4402,2526,150,6753,3029,2012-05-08T11:05:50Z,FALSE,https://t.co/6nDpDRDdVO,http://www.farmgarden.org.uk,NA,https://pbs.twimg.com/profile_banners/574390720/1578484407,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/989495187901681665/HhlY2vdw_normal.jpg,2020-03-12,2020-03-13,-1,NA,NA
274676051,1224279060433592320,2020-02-03T10:30:48Z,organiclea,@roseandcrownpub Glad everyone is OK ❤️,Twitter for iPhone,22,1224095426103709701,75412418,roseandcrownpub,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75412418,roseandcrownpub,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/26b0db32cfda0432.json,Walthamstow,"Walthamstow, London",city,United Kingdom,GB,"c(NA, NA)","c(NA, NA)","c(-0.06111, 0.023642, 0.023642, -0.06111, 51.5499687, 51.5499687, 51.648542, 51.648542)",https://twitter.com/organiclea/status/1224279060433592320,OrganicLea Community Growers,E17,"A worker’s co-op growing food and community across Waltham Forest. We run a box scheme, market stalls, restaurant supply, volunteering, training and more 🌳",https://t.co/xue0uvEUeO,FALSE,4660,217,155,3242,895,2011-03-30T20:46:10Z,FALSE,https://t.co/xue0uvEUeO,http://www.organiclea.org.uk,NA,https://pbs.twimg.com/profile_banners/274676051/1547654832,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1062840531926114305/MXx1JrOh_normal.jpg,2020-02-03,2020-02-04,-1,NA,NA
2461053854,1178949605842702337,2019-10-01T08:27:44Z,FoodSmilesStA,"#PlantoftheWeek today is SAGE, doing great here at #IncredibleEdible Civic Centre. An easy-to-grow herb that enjoys plenty of sunshine and can be picked throughout the year - it goes especially well, though, in many hearty autumn and winter dishes! Help yourself now! #freefood https://t.co/cRWVuzTcD1",TweetDeck,277,NA,NA,NA,FALSE,FALSE,1,1,"c(""PlantoftheWeek"", ""IncredibleEdible"", ""freefood"")",NA,NA,NA,NA,http://pbs.twimg.com/media/EFx4X8fXkAA12m9.jpg,https://t.co/cRWVuzTcD1,https://twitter.com/FoodSmilesStA/status/1178949605842702337/photo/1,photo,"c(""http://pbs.twimg.com/media/EFx4X8fXkAA12m9.jpg"", ""http://pbs.twimg.com/media/EFx4ZhdXYAAu1V6.jpg"")","c(""https://t.co/cRWVuzTcD1"", ""https://t.co/cRWVuzTcD1"")","c(""https://twitter.com/FoodSmilesStA/status/1178949605842702337/photo/1"", ""https://twitter.com/FoodSmilesStA/status/1178949605842702337/photo/1"")",NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FoodSmilesStA/status/1178949605842702337,FoodSmiles St Albans,,"Growing local food for local people, on an organic farm just outside St Albans and an Incredible Edible garden in the city centre. Why not join us?",https://t.co/EccWTwYVZ8,FALSE,815,247,25,873,207,2014-04-24T09:33:52Z,FALSE,https://t.co/EccWTwYVZ8,http://www.foodsmilesstalbans.org.uk/,NA,https://pbs.twimg.com/profile_banners/2461053854/1553613749,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/809141913291030532/Jrli4HOD_normal.jpg,2019-10-01,2019-10-02,-1,NA,NA
20781374,1119224172637491201,2019-04-19T13:00:11Z,CoedCadw,"Plans move ahead for a Welsh National Forest, as the Lesley Griffiths, Wales’ Minister for Environment, Energy and Rural Affairs makes a statement to the Assembly. This is great! More here: https://t.co/7xP7WR5WAL @Llais_yGoedwig @WalesLink https://t.co/mL45PcWa5i",Orlo,240,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,woodlandtru.st/cLD66,https://t.co/7xP7WR5WAL,http://www.woodlandtru.st/cLD66,http://pbs.twimg.com/media/D4hIdA7WkAIejE_.jpg,https://t.co/mL45PcWa5i,https://twitter.com/CoedCadw/status/1119224172637491201/photo/1,photo,http://pbs.twimg.com/media/D4hIdA7WkAIejE_.jpg,https://t.co/mL45PcWa5i,https://twitter.com/CoedCadw/status/1119224172637491201/photo/1,NA,"c(""301353731"", ""710047203943956480"")","c(""Llais_yGoedwig"", ""WalesLink"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/CoedCadw/status/1119224172637491201,Woodland Trust Cymru,Caerdydd / Cardiff,Swyddfa Coed Cadw yng Nghymru. Welsh office of @WoodlandTrust Tweets o/from ddydd Llun/Mon - Gwe/Fri 9am-5pm https://t.co/Am1wV9069Q,https://t.co/DJfVTLNdSD,FALSE,2979,1611,70,6955,2008,2009-02-13T16:10:34Z,FALSE,https://t.co/DJfVTLNdSD,http://www.woodlandtrust.org.uk/wales,en,https://pbs.twimg.com/profile_banners/20781374/1534176758,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/875356081194770432/7g8Y3w7T_normal.jpg,2019-04-19,2019-04-20,-1,NA,NA
54159011,1114259967106797570,2019-04-05T20:14:12Z,organicvegclub,"We are into recycling, so if you have any egg boxes you can let us have we would be very grateful. Just drop them off at the farm. Thanks. Neil @ Burscough Community Farm CIC https://t.co/juJLHmCW5u",Instagram,198,NA,NA,NA,FALSE,FALSE,3,1,NA,NA,instagram.com/p/Bv4woHwh3z6/…,https://t.co/juJLHmCW5u,https://www.instagram.com/p/Bv4woHwh3z6/?utm_source=ig_twitter_share&igshid=1tnmv613fezln,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/0cbfb5dccb8131b8.json,North West,"North West, England",admin,United Kingdom,GB,"c(53.616846, -2.815269)","c(-2.815269, 53.616846)","c(-3.64063699761414, -1.90962598338825, -1.90962598338825, -3.64063699761414, 52.9471313094526, 52.9471313094526, 55.1888787527094, 55.1888787527094)",https://twitter.com/organicvegclub/status/1114259967106797570,BurscoughComFarm,"West Lancashire, UK",Burscough Community Farm CIC runs a Community Supported Agriculture scheme near Burscough in West Lancashire,https://t.co/AudVf9Z2Bo,FALSE,430,413,11,741,39,2009-07-06T08:56:38Z,FALSE,https://t.co/AudVf9Z2Bo,http://www.burscoughcommunityfarm.org,en,https://pbs.twimg.com/profile_banners/54159011/1546443557,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1080476224273698817/inPhpZ_z_normal.jpg,2019-04-05,2019-04-08,-3,NA,NA
398615403,1120596323500285957,2019-04-23T07:52:37Z,ComrieCroft,"This wee kitten belongs to a good friend of the Croft. If he is to be saved, they need our help. https://t.co/FdrZvJ4Zu7",Facebook,120,NA,NA,NA,FALSE,FALSE,0,2,NA,NA,gofundme.com/saving-boris?p…,https://t.co/FdrZvJ4Zu7,https://www.gofundme.com/saving-boris?pc=fb_dn_cpgnsharemore_r&rcid=r01-155600546544-4ea050e8786b4130&utm_source=facebook&utm_medium=social&utm_campaign=fb_dn_cpgnsharemore_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ComrieCroft/status/1120596323500285957,Comrie Croft,"Comrie, Perthshire, Scotland","Comrie Croft...the relaxing, friendly, green destination in Perthshire, Scotland. Hostel, Group accommodation, Camping, Mountain bike trails, shop & hire...",http://t.co/SGTtfu9ILS,FALSE,2322,920,40,1839,249,2011-10-26T09:35:54Z,FALSE,http://t.co/SGTtfu9ILS,http://www.comriecroft.com,en,https://pbs.twimg.com/profile_banners/398615403/1398688215,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/712323864295043074/cjn6iCD6_normal.jpg,2019-04-23,2019-04-24,-1,NA,NA
1093837836158189568,1115557549326127104,2019-04-09T10:10:20Z,turriefield,"We believe that every garden in the UK should have an area of #wildflowermeadow. This one we laid in #Buckinghamshire last week was only 18sqm, but will be an invaluable habitat for #butterflies #bees and other animals. RT if you think more gardens should stop mowing their lawn https://t.co/8qTj1hfNxO",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,287,"c(""wildflowermeadow"", ""Buckinghamshire"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884289710545395712,Butterfly_bros,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114984508170866693,"We believe that every garden in the UK should have an area of #wildflowermeadow. This one we laid in #Buckinghamshire last week was only 18sqm, but will be an invaluable habitat for #butterflies #bees and other animals. RT if you think more gardens should stop mowing their lawn https://t.co/8qTj1hfNxO",2019-04-07T20:13:16Z,Twitter for iPhone,560,287,884289710545395712,Butterfly_bros,The Butterfly Brothers,7356,1023,5475,"England, United Kingdom",Wildlife habitat creation specialists | @savebutterflies Ambassadors | Public speakers | See our YouTube channel for our latest projects #wildlifegarden,FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/turriefield/status/1115557549326127104,Turriefield,"Sandness, Shetland",Growing fresh local food for a more sustainable future in #Shetland. Social enterprise powered by people not fossil fuel. Pesticide & agrochemical free.,https://t.co/LOyVgNCw2H,FALSE,68,188,1,97,99,2019-02-08T11:43:57Z,FALSE,https://t.co/LOyVgNCw2H,http://www.turriefieldveg.co.uk,en,https://pbs.twimg.com/profile_banners/1093837836158189568/1549626434,NA,http://pbs.twimg.com/profile_images/1095789632774651905/_fprMvt4_normal.jpg,2019-04-09,2019-04-12,-3,NA,NA
1510009314,1232005775360495616,2020-02-24T18:14:01Z,BBCPM,"""She knew she was part of a ground breaking scientific endeavour, but she'd just say ""I was just doing my job""

Author of #HiddenFigures @margotshetterly pays tribute to @NASA mathematician Katherine Johnson who has died 
https://t.co/mmNZKl2EQZ  #bbcpm",SocialFlow,253,NA,NA,NA,FALSE,FALSE,16,7,"c(""HiddenFigures"", ""bbcpm"")",NA,bit.ly/2uqPuv3,https://t.co/mmNZKl2EQZ,http://bit.ly/2uqPuv3,NA,NA,NA,NA,NA,NA,NA,NA,"c(""23116495"", ""11348282"")","c(""margotshetterly"", ""NASA"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/BBCPM/status/1232005775360495616,BBCPM,,This is the official account of PM on @BBCRadio4. Monday - Friday 5-6pm and Saturday 5-5.30pm,https://t.co/4Uq9WZ68H4,FALSE,31560,2,299,4608,63,2013-06-12T09:40:37Z,TRUE,https://t.co/4Uq9WZ68H4,http://www.bbc.co.uk/pm,NA,https://pbs.twimg.com/profile_banners/1510009314/1574164758,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1196760037642948609/utNEBcyH_normal.jpg,2020-02-24,2020-02-27,-3,NA,NA
26089698,1148908734648913927,2019-07-10T10:56:02Z,SuttonCouncil,"Product recall

If you have a tumble dryer from Whirlpool, Hotpoint, Indesit, Creda, Swan or Proline made between 2004 and 2015:
- unplug and do not use it
- check if it’s a model with a known fault
- if it is, contact 0800 151 0905

For more information: https://t.co/zwN7h5Zn2q https://t.co/r1PKszGatB",Hootsuite Inc.,279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,productrecall.campaign.gov.uk,https://t.co/zwN7h5Zn2q,https://productrecall.campaign.gov.uk/,http://pbs.twimg.com/media/D_G-Z7QWwAABTgZ.jpg,https://t.co/r1PKszGatB,https://twitter.com/SuttonCouncil/status/1148908734648913927/photo/1,photo,http://pbs.twimg.com/media/D_G-Z7QWwAABTgZ.jpg,https://t.co/r1PKszGatB,https://twitter.com/SuttonCouncil/status/1148908734648913927/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/SuttonCouncil/status/1148908734648913927,Sutton Council,"Sutton, London",News + updates from the London Borough of Sutton🌿 Contact us using our Report It tool:https://t.co/Z5UpTx076T,https://t.co/yeUXKJVhfd,FALSE,15374,2063,345,23735,4540,2009-03-23T21:04:36Z,TRUE,https://t.co/yeUXKJVhfd,http://www.sutton.gov.uk,NA,https://pbs.twimg.com/profile_banners/26089698/1543918836,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1079687993085100032/N7ekcSIO_normal.jpg,2019-07-10,2019-07-11,-1,NA,NA
1234686228,1213833967218122754,2020-01-05T14:45:44Z,LinesMartin,@Jakedrum @sladefarm Yes completely agree and am doing what I can to engage with those that make the policy’s to encourage better policy/markets in the future.,Twitter for iPad,138,1213832167496781828,17062771,Jakedrum,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""17062771"", ""312518138"")","c(""Jakedrum"", ""sladefarm"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/LinesMartin/status/1213833967218122754,Martin Lines,Cambridgeshire,Arable farmer and contractor near St Neots Cambridgeshire. UK Chair of the Nature Friendly Farming Network. https://t.co/T575EEclml,NA,FALSE,2743,1130,22,1658,6412,2013-03-02T13:21:03Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1234686228/1515506912,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/943771826773282816/TSmcynVT_normal.jpg,2020-01-05,2020-01-07,-2,NA,NA
306693165,1167852095069917184,2019-08-31T17:30:11Z,RSPBAireValley,"We have several thousand tree guards in need of a good home at #StAidans! 🌳🌳

They could be reused as tree guards or re-purposed but we really don't want to send them to landfill.

If you or anyone you know can take some off our hands please give us a call on 01132 320529! https://t.co/S3JnhRbupQ",Hootsuite Inc.,273,NA,NA,NA,FALSE,FALSE,0,1,StAidans,NA,NA,NA,NA,http://pbs.twimg.com/media/EDULSovWkAIVmda.jpg,https://t.co/S3JnhRbupQ,https://twitter.com/RSPBAireValley/status/1167852095069917184/photo/1,photo,http://pbs.twimg.com/media/EDULSovWkAIVmda.jpg,https://t.co/S3JnhRbupQ,https://twitter.com/RSPBAireValley/status/1167852095069917184/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/RSPBAireValley/status/1167852095069917184,Fairburn&StAidan's,"Fairburn, Castleford","Follow us for information about our brilliant reserves and everything that is going on, it's the place to be!
Photo: Bill Milnthorp",https://t.co/CEPqWMv58X,FALSE,4404,271,70,7062,4733,2011-05-28T09:07:55Z,FALSE,https://t.co/CEPqWMv58X,http://www.rspb.org.uk/fairburnings,NA,https://pbs.twimg.com/profile_banners/306693165/1558869005,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/849175279062978560/IhjEfEUk_normal.jpg,2019-08-31,2019-08-31,0,NA,NA
86967254,1110554059889692672,2019-03-26T14:48:15Z,SustainableStA,Speed Networking Friday 5th April Book your place ! For all organisers of SustFest events. Also Volunteers evening - https://t.co/t5Ikk9jc24 https://t.co/kEsx6iIrS4,MailChimp,140,NA,NA,NA,FALSE,FALSE,4,4,NA,NA,mailchi.mp/4a45a020502b/s…,https://t.co/t5Ikk9jc24,https://mailchi.mp/4a45a020502b/speed-networking-volunteers-evening,http://pbs.twimg.com/media/D2l7CDrXQAAvl3A.jpg,https://t.co/kEsx6iIrS4,https://twitter.com/SustainableStA/status/1110554059889692672/photo/1,photo,http://pbs.twimg.com/media/D2l7CDrXQAAvl3A.jpg,https://t.co/kEsx6iIrS4,https://twitter.com/SustainableStA/status/1110554059889692672/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/SustainableStA/status/1110554059889692672,Sustainable St Albans,"St Albans, UK","(Formerly Transition St Albans) We offer community-based, practical solutions for sustainable living, across St Albans district. Reg.charity 1173118",https://t.co/weKIxNmiCR,FALSE,2170,1262,97,6680,2161,2009-11-02T15:47:47Z,FALSE,https://t.co/weKIxNmiCR,http://www.sustainablestalbans.org,en,https://pbs.twimg.com/profile_banners/86967254/1516141195,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/953390355449249799/kv80oN6Q_normal.jpg,2019-03-26,2019-03-27,-1,NA,NA
15776952,1114442043185668097,2019-04-06T08:17:43Z,LoveYourVeg,"FAVA BEAN UPDATE! 
 Local organic @Hodmedods fava beans rocked it last month closing the lead on chickpea sales in the shop. Massive thanks to our fava bean customers! You've bean amazing. https://t.co/wVGLMCQDgk",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""356815339"", ""579964249"")","c(""GlasgowLocavore"", ""Hodmedods"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114146548127031296,"FAVA BEAN UPDATE! 
 Local organic @Hodmedods fava beans rocked it last month closing the lead on chickpea sales in the shop. Massive thanks to our fava bean customers! You've bean amazing. https://t.co/wVGLMCQDgk",2019-04-05T12:43:31Z,Twitter Web Client,4,1,356815339,GlasgowLocavore,Locavore,4375,2497,2961,Glasgow,"Social Enterprise Grocery Store, Cafe, Farm & Veg Box Deliveries. Visit our shop @ 349 Victoria Road, Glasgow from 8am - 8pm everyday.",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/LoveYourVeg/status/1114442043185668097,Camel CSA," Wadebridge, Cornwall","We’re a community agriculture scheme, growing seasonal local food to organic principles. Sign up for a weekly veg box and we'll deliver it in our electric van.",https://t.co/OvGu8XAAjZ,FALSE,2616,3317,119,5702,2384,2008-08-08T12:03:28Z,FALSE,https://t.co/OvGu8XAAjZ,http://www.camel-csa.org.uk,en,https://pbs.twimg.com/profile_banners/15776952/1398520538,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/460062756071170048/phByeMpt_normal.jpeg,2019-04-06,2019-04-09,-3,NA,NA
20521666,1243873214029324288,2020-03-28T12:10:58Z,vickihird,@cutlerstom Me too just got big supply of fantastic rare breed organic meats from my local farmers market.,Twitter for Android,94,1243868546091945985,460443347,cutlerstom,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460443347,cutlerstom,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/vickihird/status/1243873214029324288,Vicki Hird 🐜🦗🐝,UK,"On environment, justice, food, farming. Strategy, campaigns, author, research, blogs, entomologist, MSC, FRES. Tweets my own. RT≠endorsement. 
Also @UKsustain",https://t.co/NNysTBnCLZ,FALSE,5808,1553,205,33155,41075,2009-02-10T15:58:58Z,FALSE,https://t.co/NNysTBnCLZ,http://uk.linkedin.com/in/vickihird,NA,https://pbs.twimg.com/profile_banners/20521666/1567178963,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1027641993210552320/7wffN5L9_normal.jpg,2020-03-28,2020-03-28,0,NA,NA
788670,1167715632311353345,2019-08-31T08:27:56Z,Anniemole,@thebakingnanna1 @rainycat @msjen @PurinaUK @Battersea_ Awe sorry to hear that @thebakingnanna1 it's a gloriously sunny day down here 🙄🙄,Twitter Web App,80,1167715395207348224,73747672,thebakingnanna1,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""73747672"", ""625203"", ""609593"", ""3173172609"", ""20505533"", ""73747672"")","c(""thebakingnanna1"", ""rainycat"", ""msjen"", ""PurinaUK"", ""Battersea_"", ""thebakingnanna1"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Anniemole/status/1167715632311353345,Annie Mole,London,Co-founder @women_food_wifi ex Head of Social Media/Marketing @gbchefs Tube Food London Cats 💕Set up @_cheese_lovers & https://t.co/zQ1k5WZgui @cookeryschool,http://t.co/4lauLtdl2v,FALSE,5653,2434,369,17439,3593,2007-02-22T14:20:04Z,FALSE,http://t.co/4lauLtdl2v,http://london-underground.blogspot.com,NA,https://pbs.twimg.com/profile_banners/788670/1548479386,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1727260310/annie_mole6_normal.jpg,2019-08-31,2019-08-31,0,NA,NA
20065945,1244903025715576834,2020-03-31T08:23:05Z,Calderdale,💙 #InItTogether https://t.co/stsDFIdB84,Twitter Web App,15,NA,NA,NA,TRUE,FALSE,3,2,InItTogether,NA,twitter.com/robintuddenham…,https://t.co/stsDFIdB84,https://twitter.com/robintuddenham/status/1244887843488641024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,1244887843488641024,#WainhouseTower worlds tallest folly lit blue last night to thank ⁦@NHS⁩ ⁦⁦@WYHpartnership⁩ ⁦⁩@CHFTNHS⁩ ⁦@calderdaleccg⁩ ⁦⁦@allofusinmind⁩ ⁦@Calderdale⁩ @locala⁩ staff ⁦⁦@VACalderdale⁩ ⁦@calderdalecares⁩ #teamcalderdale https://t.co/woGIl4c736,2020-03-31T07:22:45Z,Twitter for iPhone,62,22,27479955,robintuddenham,Robin Tuddenham,4830,2669,10519,Yorkshire,"Chief Executive @Calderdale working to deliver #VisionCdale2024 Dad, Fellow #FRSA @theRSAorg Trustee @LankellyChase runs, loves mountains and vinyl. Views mine.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Calderdale/status/1244903025715576834,Calderdale Council,"Yorkshire, UK","Hello! We’re Calderdale Council. If you have a query about one of our services, you may be able to get the help you need on our website👇🏼",https://t.co/pKqP9vPdfS,FALSE,20943,299,400,46190,5362,2009-02-04T16:25:23Z,TRUE,https://t.co/pKqP9vPdfS,http://www.calderdale.gov.uk,NA,https://pbs.twimg.com/profile_banners/20065945/1584361349,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1193986028614410241/jltSuZ1F_normal.jpg,2020-03-31,2020-03-31,0,NA,NA
